0.3,0,0.3
0.0520944533001,0.295442325904,0.363
-0.281907786236,0.102606042998,0.426
-0.15,-0.259807621135,0.489
0.229813332936,-0.192836282906,0.552
0.229813332936,0.192836282906,0.615
-0.15,0.259807621135,0.678
-0.281907786236,-0.102606042998,0.741
0.0520944533001,-0.295442325904,0.804
0.3,-1.46957615898E-16,0.867
